Link,Title,Context,PublishTime
https://news.ltn.com.tw/news/life/paper/446833,隧道改雙孔 蘇花改經費增30億,,
https://news.ltn.com.tw/news/local/paper/446655,轉運效應 新城火車站運量增4倍,,
https://ent.ltn.com.tw/news/breakingnews/435515,柯賜海今將登記結婚　拍婚紗照不忘舉牌抗議,,
https://talk.ltn.com.tw/article/paper/446122,裝模作樣打國際官司?!,,
https://news.ltn.com.tw/news/local/paper/445766,冷清近月 業者盼得遊客回籠,,
https://news.ltn.com.tw/news/life/breakingnews/435121,花東公路有落石　暫時單線通車,,
https://news.ltn.com.tw/news/society/breakingnews/434642,梅姬》蔡智明遺眷陷困頓　世展會盼民眾協助,,
https://talk.ltn.com.tw/article/paper/445360,龜仔子縮到哪去了？,,
https://news.ltn.com.tw/news/local/paper/444460,蘇花砂石車呼嘯過 觀光界罵,,
https://news.ltn.com.tw/news/life/paper/443805,蘇花公路提前搶通 昨天下午開放通行,,
https://news.ltn.com.tw/news/life/paper/443806,路通了觀光有展望…花蓮送福袋搶客,,
https://news.ltn.com.tw/news/local/paper/443890,曼波魚龍腸 網購嘗鮮,,
https://news.ltn.com.tw/news/life/paper/443814,宜花東 將擴大建立有機樂活廊道,,
https://news.ltn.com.tw/news/local/paper/443885,1021災後 澳仔角住戶驚覺走山,,
https://news.ltn.com.tw/news/life/breakingnews/432423,梅姬》蘇花公路今搶通　恢復雙向通車,,
https://news.ltn.com.tw/news/life/breakingnews/432372,梅姬》蘇花搶通　恢復雙向通車,,
https://news.ltn.com.tw/news/life/paper/443609,蘇花公路 明雙線雙向通車,,
https://news.ltn.com.tw/news/society/paper/443715,消防員截趾 同事集氣祝福,,
https://news.ltn.com.tw/news/society/paper/442756,廢隧道搭帳篷修行 一待4個月,,
https://talk.ltn.com.tw/article/paper/442788,蘇花高代價更高,,
https://news.ltn.com.tw/news/politics/paper/442769,綠委：中國媒體來台觀摩 每月補助12萬,,
https://news.ltn.com.tw/news/life/paper/442649,反國光石化 環團邀總統遊行,,
https://news.ltn.com.tw/news/life/paper/442322,蘇花改有條件過關／環團︰環評史上最黑暗的一天,,
https://news.ltn.com.tw/news/local/paper/442595,引客計畫 議員批沒效果,,
https://news.ltn.com.tw/news/politics/breakingnews/430672,蘇花改環評過關　立委：飆車式環評,,
https://news.ltn.com.tw/news/life/breakingnews/430624,蘇花改通過環評　各界意見不一,,
https://news.ltn.com.tw/news/local/paper/442123,撤離切結自負傷害 挖土機業者拒簽,,
https://news.ltn.com.tw/news/local/paper/442127,北花火車配位 民眾疑不均,,
https://news.ltn.com.tw/news/life/paper/441580,免裝機體驗ＥＴＣ   首日逾2000人申辦,,
https://news.ltn.com.tw/news/local/paper/441661,《太魯閣峽谷馬拉松開跑 海洋神話郵輪抵達》花蓮熱鬧街景 回來了,,
https://talk.ltn.com.tw/article/paper/441708,小孩驚喜 大人憂心,,
https://news.ltn.com.tw/news/life/breakingnews/429564,馬拉松路跑加郵輪抵達　花蓮現人潮,,
https://news.ltn.com.tw/news/local/paper/441418,垂降體驗 學生誇救難隊員真英雄,,
https://news.ltn.com.tw/news/local/paper/441426,蘇花中斷     帳單寄「花蓮國」,,
https://news.ltn.com.tw/news/life/breakingnews/429029,梅姬》創意團至今無人生還　陸客家屬悲悽離台,,
https://news.ltn.com.tw/news/local/paper/441139,蘇花中斷 世展會改火車運物資,,
https://news.ltn.com.tw/news/society/paper/441174,救災受傷消防員 今開刀決定截趾,,
https://news.ltn.com.tw/news/local/paper/441146,太魯閣峽谷馬拉松 週六萬人開跑,,
https://news.ltn.com.tw/news/life/paper/441028,蘇花改 新永春隧道安全存疑,,
https://news.ltn.com.tw/news/life/paper/441029,蘇花近海尋獲一殘肢 等待鑑定,,
https://news.ltn.com.tw/news/life/breakingnews/428650,梅姬》中國旅客提國賠　法務部長：相關法規未禁止,,
https://news.ltn.com.tw/news/life/paper/440770,失蹤陸客團家屬 領取死亡證明,,
https://talk.ltn.com.tw/article/paper/440902,哪個國家的賠償法,,
https://news.ltn.com.tw/news/local/paper/440849,《蘇花改工期5～7年》交通黑暗期 府會要中央救觀光,,
https://news.ltn.com.tw/news/life/paper/440769,鄭明典臉書爭議/立委有褒有貶 學者認應審慎,,
https://news.ltn.com.tw/news/life/breakingnews/428360,梅姬》曾慶華家屬痛哭　撒冥紙辦告別式,,
https://news.ltn.com.tw/news/life/breakingnews/428325,助梅姬陸客家屬　富邦產險提供保險諮詢,,
https://news.ltn.com.tw/news/life/breakingnews/428282,梅姬》112公里處坍方　新聞局人員傳受困,,
https://news.ltn.com.tw/news/life/breakingnews/428249,梅姬》112.8公里處尋獲肋骨　為蔡智明所有,,
https://news.ltn.com.tw/news/local/paper/440545,蘇花搜救人員 縣長慰問叮嚀,,
https://news.ltn.com.tw/news/life/paper/440450,失聯陸客明公祭 家屬週五離台,,
https://news.ltn.com.tw/news/local/paper/440551,蘇花改有譜 縣議會復會有望,,
https://news.ltn.com.tw/news/life/breakingnews/428061,陸客家屬　明申辦罹難者死亡證明,,
https://news.ltn.com.tw/news/life/breakingnews/427949,搜索無重大進展　創意家屬簽死亡認定書,,
https://news.ltn.com.tw/news/life/breakingnews/427944,疑創意團墜崖處　將地毯式搜索,,
https://news.ltn.com.tw/news/life/breakingnews/427853,梅姬》114.5公里處　尋獲疑創意遊覽車輪,,
https://news.ltn.com.tw/news/local/paper/440251,《蘇花公路新城秀林段》砂石車狂飆 民眾心驚,,
https://news.ltn.com.tw/news/focus/paper/440321,大家談,,
https://news.ltn.com.tw/news/focus/paper/440320,有譜啦 花蓮人開心回家,,
https://news.ltn.com.tw/news/focus/paper/440301,蘇花改環評初審 有條件過關,,
https://talk.ltn.com.tw/article/paper/440315,想起千島湖事件的台灣人,,
https://news.ltn.com.tw/news/local/paper/440245,﹝蘇花中斷﹞ 羅東火車站 成重要轉運站,,
https://news.ltn.com.tw/news/life/paper/440175,蘇花搜救 挖到骸骨,,
https://talk.ltn.com.tw/article/paper/440363,中國旅客絕不適用台灣的國家賠償法,,
https://news.ltn.com.tw/news/focus/paper/440324,蘇花高誰拖延 藍綠互批對方,,
https://news.ltn.com.tw/news/politics/paper/440297,小英會安倍：釣魚台問題 不與中合作,,
https://news.ltn.com.tw/news/politics/breakingnews/427581,蘇花改環評初審　有條件過關,,
https://news.ltn.com.tw/news/life/breakingnews/427528,吳揆承諾　12月蘇花改「雲開見月」,,
https://news.ltn.com.tw/news/life/breakingnews/427342,花蓮萬人北上陳情　環團徹夜靜坐,,
https://news.ltn.com.tw/news/local/paper/439987,花蓮人喚蘇花高 吳揆只談蘇花改,,
https://news.ltn.com.tw/news/local/paper/440148,推引客計劃 台東祭重賞,,
https://news.ltn.com.tw/news/life/paper/439915,「環評應審慎」環團憂草率放行,,
https://news.ltn.com.tw/news/life/paper/439913,《星期專訪》陳宏宇：建蘇花改 政府準備好了嗎？,,
https://talk.ltn.com.tw/article/paper/440051,二度羞辱台灣人民,,
https://news.ltn.com.tw/news/life/paper/439914,花蓮人繞南迴 北上爭活路,,
https://news.ltn.com.tw/news/local/paper/439988,北迴鐵路座位 吳揆諾機動調整,,
https://news.ltn.com.tw/news/life/paper/439919,蘇花搜救 地底疑有車輛,,
https://news.ltn.com.tw/news/life/breakingnews/427191,梅姬》蘇花114.5K測金屬反應　明開挖,,
https://news.ltn.com.tw/news/politics/breakingnews/427152,花蓮人要蘇花高　吳敦義猛談蘇花改,,
https://news.ltn.com.tw/news/life/breakingnews/427140,蘇花搜救人員受傷　憂家人擔心一度拒訪,,
https://news.ltn.com.tw/news/life/breakingnews/427077,梅姬》中國旅客獲國賠？　鄉民反對聲浪大,,
https://news.ltn.com.tw/news/life/paper/439687,蘇花搜救第10天 /116K邊坡裂縫 暫無危險,,
https://news.ltn.com.tw/news/focus/paper/439810,目擊者：養雞夫妻搭上創意遊覽車,,
https://news.ltn.com.tw/news/life/paper/439688,依兩岸人民關係條例   李永然：陸客適用國賠,,
https://news.ltn.com.tw/news/life/paper/439686,祈福法會 悼念風災罹難者,,
https://news.ltn.com.tw/news/life/breakingnews/427033,利用假期登山　民眾受困蘇花,,
https://news.ltn.com.tw/news/life/breakingnews/427005,梅姬》國賠與否　陸委會：身分不是問題,,
https://news.ltn.com.tw/news/life/breakingnews/426981,梅姬》災情慘重　宜蘭辦法會祈福,,
https://news.ltn.com.tw/news/life/breakingnews/426957,梅姬》北縣消防員周祐慶　右腳恐將截趾,,
https://news.ltn.com.tw/news/life/breakingnews/426863,梅姬》養雞夫婦　疑上了創意團的車,,
https://news.ltn.com.tw/news/life/paper/439440,海陸搜索 人車疑已北漂,,
https://news.ltn.com.tw/news/life/paper/439441,頂著九級陣風 海軍破浪搜尋,,
https://news.ltn.com.tw/news/politics/paper/439582,立委巡釣魚台 臨時喊卡,,
https://news.ltn.com.tw/news/life/paper/439443,爭建蘇花高 臉書連署達1.6萬人,,
https://news.ltn.com.tw/news/local/paper/439540,國軍小山貓進駐災區 向亂流挑戰,,
https://news.ltn.com.tw/news/local/paper/439623,隧道安全 才重要,,
https://news.ltn.com.tw/news/life/paper/439448,4加國7旬騎士 完成單車環台,,
https://news.ltn.com.tw/news/life/paper/439442,家屬暫不領回屍塊 盼尋回「完整」親人,,
https://news.ltn.com.tw/news/life/breakingnews/426783,梅姬》阿里山名產　確定為弘泰所有,,
https://news.ltn.com.tw/news/life/breakingnews/426768,百年難得一見　「陸龍捲」現蹤台東,,
https://news.ltn.com.tw/news/life/breakingnews/426718,梅姬》蘇花救災　大有進展,,
https://news.ltn.com.tw/news/life/breakingnews/426650,蘇花坍方原因？　檢察官今勘驗,,
https://news.ltn.com.tw/news/life/breakingnews/426558,速建蘇花高？　立委建議網友連署,,
https://news.ltn.com.tw/news/life/breakingnews/426543,梅姬》蔡智明確定罹難　妻認遺物,,
https://news.ltn.com.tw/news/life/breakingnews/426492,梅姬》海協會副秘書長探視田園家屬,,
https://news.ltn.com.tw/news/life/breakingnews/426487,梅姬》龔艷罹難　家屬領死亡證明哭斷腸,,
https://news.ltn.com.tw/news/life/breakingnews/426484,梅姬》蘇花112.8公里處　尋獲男性吊帶褲,,
https://news.ltn.com.tw/news/life/breakingnews/426464,梅姬》蘇花114.5公里　尋獲疑似創意遊覽車皮椅,,
https://talk.ltn.com.tw/article/paper/439340,蘇花 要改不要炒,,
https://news.ltn.com.tw/news/life/paper/439182,創意團龔艷 DNA比對證實罹難,,
https://news.ltn.com.tw/news/local/paper/439278,失蹤者托夢 要她傳話給親人,,
https://talk.ltn.com.tw/article/paper/439432,冷笑話變成真的？,,
https://news.ltn.com.tw/news/life/paper/439186,220照拼出大場景 小傻瓜很聰明,,
https://news.ltn.com.tw/news/local/paper/439281,搶救退房潮 飯店祭優惠,,
https://news.ltn.com.tw/news/politics/breakingnews/426267,政院安撫蘇花改動工　地方不接受,,
https://news.ltn.com.tw/news/life/breakingnews/426245,梅姬》壯圍外海屍體身分　證實為陸客龔艷,,
https://news.ltn.com.tw/news/life/breakingnews/426142,梅姬》蘇花114.5K　發現大型遊覽車底盤,,
https://news.ltn.com.tw/news/life/breakingnews/426071,海旅會秘書長慰問創意團失蹤者家屬,,
https://news.ltn.com.tw/news/life/breakingnews/426059,憲兵放行　新華社3記者進蘇花管制區採訪,,
https://news.ltn.com.tw/news/life/paper/438883,南迴公路車暴增 重建路段慢行,,
https://news.ltn.com.tw/news/local/paper/438984,火車運農產 運費半價,,
https://news.ltn.com.tw/news/local/paper/438958,蘇花之痛 縣府促建北橫預警機制,,
https://news.ltn.com.tw/news/local/paper/438983,南澳垃圾無處倒 秀林伸援,,
https://news.ltn.com.tw/news/local/paper/438985,繞道南迴也有補助 農友安心,,
https://news.ltn.com.tw/news/local/paper/439137,災後搶救觀光 台東府會出招,,
https://news.ltn.com.tw/news/life/paper/438879,廣東團家屬招魂 悲痛暈厥,,
https://news.ltn.com.tw/news/life/paper/438884,右腳第2趾傷勢重 救難猛男恐截趾,,
https://news.ltn.com.tw/news/life/paper/438880,3路開挖 22處金屬反應,,
https://news.ltn.com.tw/news/life/paper/438881,要安全的路 台東宜蘭紛聲援,,
https://news.ltn.com.tw/news/life/paper/438878,11點雨量近50毫米 公總12點後才封路/蘇花封路 慢半拍?,,
https://news.ltn.com.tw/news/life/paper/438882,陸客仍失聯 國台辦籲繼續搜救,,
https://news.ltn.com.tw/news/life/breakingnews/425842,梅姬》蘇花救援行動暫告段落　找到9件物品,,
https://news.ltn.com.tw/news/life/breakingnews/425737,梅姬》失蹤陸客至今無下落　家屬痛哭昏厥送醫,,
https://news.ltn.com.tw/news/life/breakingnews/425675,梅姬》天候持續不佳　江宜樺：人力開挖,,
https://news.ltn.com.tw/news/life/breakingnews/425595,梅姬》獵雷艇搜救？　高華柱：海象差無法出動,,
https://news.ltn.com.tw/news/life/paper/438576,蘇花公路114.5公里 下方海岸疑埋人車,,
https://news.ltn.com.tw/news/local/paper/438686,漁獲運不出 魚價跌谷底,,
https://news.ltn.com.tw/news/life/paper/438578,山區封路參考 擬加10分鐘雨量,,
https://news.ltn.com.tw/news/life/paper/438577,失聯陸客家屬悲喚：「回來吧！」,,
https://news.ltn.com.tw/news/life/paper/438579,農漁產繞道運費 花東都有補助,,
https://talk.ltn.com.tw/article/paper/438743,如果花博的錢用在蘇花,,
https://news.ltn.com.tw/news/local/paper/438683,蘇花路斷1週 觀光業績掉8成,,
https://talk.ltn.com.tw/article/paper/438744,道德教育的「深層崩壞」,,
https://news.ltn.com.tw/news/local/paper/438684,畢士大教師 劉芸均回家了,,
https://news.ltn.com.tw/news/local/paper/438675,台鐵專車 蘇花罹難劉芸均回家了,,
https://news.ltn.com.tw/news/local/paper/438676,直升機吊挖土機 國軍大搜救,,
https://news.ltn.com.tw/news/life/breakingnews/425561,梅姬》雨擾搜救速度慢　家屬飽受煎熬,,
https://news.ltn.com.tw/news/politics/breakingnews/425520,蘇花交通成重點　謝長廷憂環評遭干涉,,
https://news.ltn.com.tw/news/life/breakingnews/425502,梅姬》國賠問題爭議多　吳敦義：對等尊重為原則,,
https://news.ltn.com.tw/news/politics/breakingnews/425480,馬曾提「花東幸福工程」　綠批跳票,,
https://news.ltn.com.tw/news/life/breakingnews/425445,梅姬》晚間為頭七　養雞夫婦家屬今招魂,,
https://news.ltn.com.tw/news/life/breakingnews/425406,梅姬》創意團家屬赴蘇花　籲加快搶救,,
https://news.ltn.com.tw/news/politics/breakingnews/425384,山區封路標準將參考「十分鐘雨量」,,
https://news.ltn.com.tw/news/life/breakingnews/425346,梅姬》檢方證實弘泰司機蔡智明罹難,,
https://news.ltn.com.tw/news/life/breakingnews/425234,梅姬》特教老師劉芸均遺體　今將移靈花蓮,,
https://news.ltn.com.tw/news/life/breakingnews/425233,梅姬》消防員遭落石砸傷　骨折送醫,,
https://news.ltn.com.tw/news/life/breakingnews/425203,梅姬》蔡智明妻小北上　悲採DNA比對,,
https://news.ltn.com.tw/news/focus/paper/438460,蘇澳小淹水 蘇花公路又坍方,,
https://news.ltn.com.tw/news/focus/paper/438455,蘇花公路深谷、壯圍外海尋獲3殘缺大體,,
https://news.ltn.com.tw/news/focus/paper/438452,蘇花奪命…花蓮爭建「全新省道」,,
https://news.ltn.com.tw/news/focus/paper/438453,蘇花崩坍／鐵路接駁應急 花東觀光剉咧等,,
https://news.ltn.com.tw/news/focus/paper/438457,創意團家屬抵台 今赴蘇花,,
https://news.ltn.com.tw/news/focus/paper/438454,環保人士︰蘇花改環評 絕不能草率,,
https://news.ltn.com.tw/news/focus/paper/438458,罹難者百萬慰問金 陸客不適用,,
https://news.ltn.com.tw/news/local/paper/438330,阿里山遇雨即坍 張花冠促建纜車,,
https://news.ltn.com.tw/news/focus/paper/438456,學者研判 創意人車可能向北流,,
https://talk.ltn.com.tw/article/paper/438443,準備13億張身分證吧！,,
https://news.ltn.com.tw/news/life/paper/438293,畢士大不捨／老師上天國 院生拭淚祈禱,,
https://news.ltn.com.tw/news/local/paper/438543,旅客不來 台東觀光掃到颱風尾,,
https://news.ltn.com.tw/news/local/paper/438371,【中橫危機】順向坡走山 大禹嶺最受威脅,,
https://news.ltn.com.tw/news/politics/breakingnews/425129,梅姬》中國旅客適用國賠？　台聯斥荒謬,,
https://news.ltn.com.tw/news/life/breakingnews/425106,梅姬》失聯創意團　40多名家屬晚間抵台,,
https://news.ltn.com.tw/news/life/breakingnews/425081,梅姬》養雞夫婦失聯　家屬批：只顧中國遊客,,
https://news.ltn.com.tw/news/politics/breakingnews/425052,接獲馬致電　嗆馬女：心急才語氣重,,
https://news.ltn.com.tw/news/politics/breakingnews/425041,梅姬》催生蘇花改　花蓮縣府會同聲一氣,,
https://news.ltn.com.tw/news/life/breakingnews/425035,梅姬》蘇花救災　三屍身分待確認,,
https://news.ltn.com.tw/news/life/breakingnews/424960,梅姬》112.8公里尋獲遺體　僅剩部分屍塊,,
https://news.ltn.com.tw/news/life/breakingnews/424936,梅姬》112.8公里處發現罹難者遺體,,
https://news.ltn.com.tw/news/life/breakingnews/424908,梅姬》112.8公里處　搜救單位吊離弘泰遊覽車車體,,
https://news.ltn.com.tw/news/life/breakingnews/424900,蘇花傷亡毛治國遭告涉廢弛職務釀災,,
https://news.ltn.com.tw/news/life/breakingnews/424898,東北季風增強　北台灣嚴防大雨,,
https://news.ltn.com.tw/news/life/breakingnews/424884,梅姬》失蹤陸客恐落海　海軍出動蛙人部隊,,
https://news.ltn.com.tw/news/life/breakingnews/424823,梅姬》金門排雷探測器登場　尋獲部分車體殘骸,,
https://news.ltn.com.tw/news/life/breakingnews/424800,梅姬》蘇花公路發現手臂和浮屍　擴大搜救,,
https://news.ltn.com.tw/news/life/breakingnews/424798,梅姬》失聯陸客家屬　最快今晚抵台,,
https://news.ltn.com.tw/news/life/breakingnews/424794,梅姬》蘇花公路驚見男屍　疑為弘泰旅行社司機,,
https://news.ltn.com.tw/news/politics/breakingnews/424789,梅姬》盼2016年蘇花改通車　交通部：未因意外趕進度,,
https://news.ltn.com.tw/news/life/breakingnews/424779,梅姬》梅姬重創東台灣觀光　東澳以南宛如空城,,
https://news.ltn.com.tw/news/life/breakingnews/424774,梅姬》蘇花公路107公里處　目前已搶通,,
https://news.ltn.com.tw/news/focus/paper/438174,蘇花公路11月中旬全線搶通,,
https://news.ltn.com.tw/news/focus/paper/438170,蘇花改趕環評 最快下月初過關,,
https://news.ltn.com.tw/news/focus/paper/438153,蘇花慘劇  亡羊補牢  山區道路 將設監測預警系統,,
https://news.ltn.com.tw/news/focus/paper/438173,蘇花改小檔案,,
https://news.ltn.com.tw/news/focus/paper/438175,尋獲女師遺體 海陸空搜救不放棄,,
https://talk.ltn.com.tw/article/paper/438162,用國賠法第十五條才對,,
https://news.ltn.com.tw/news/focus/paper/438178,廣東團家屬要求 生見人死見屍,,
https://talk.ltn.com.tw/article/paper/438163,毒奶粉求償呢？,,
https://news.ltn.com.tw/news/focus/paper/438176,劉芸均 終生未嫁獻特教,,
https://news.ltn.com.tw/news/life/paper/438037,遇急難事故 可善用智慧型手機GPS功能,,
https://news.ltn.com.tw/news/life/paper/438034,輕颱佳芭生成 是否影響台灣看週三,,
https://news.ltn.com.tw/news/local/paper/438075,當志工養生 94歲鄧有才獲耆壽獎,,
https://news.ltn.com.tw/news/local/paper/438101,南安國中、2幼稚園 今續停課,,
https://talk.ltn.com.tw/article/paper/438171,從速召開全國氣象、水利、工程、救難會議,,
https://news.ltn.com.tw/news/life/breakingnews/424700,梅姬》又失言！　吳敦義誤報死者身分,,
https://news.ltn.com.tw/news/life/breakingnews/424695,梅姬》蘇花意外不符國賠？　吳揆要求再研議,,
https://news.ltn.com.tw/news/life/breakingnews/424690,梅姬》1人救4團　勇司機不居功,,
https://news.ltn.com.tw/news/society/breakingnews/424677,民眾報案　蘇花110公里海岸疑見遺體,,
https://news.ltn.com.tw/news/life/breakingnews/424663,梅姬》搜救無進展　家屬情緒激動批政府,,
https://news.ltn.com.tw/news/life/breakingnews/424648,梅姬》宜蘭農損高達9468萬元　恐創紀錄,,
https://news.ltn.com.tw/news/life/breakingnews/424643,梅姬》宜蘭蘇澳3校明仍停課,,
https://news.ltn.com.tw/news/life/breakingnews/424598,梅姬》蘇花112至114公里路段搶通　車主忙領車,,
https://news.ltn.com.tw/news/life/breakingnews/424596,梅姬》搜救新發現　112.8公里處見弘泰殘骸,,
https://news.ltn.com.tw/news/life/breakingnews/424585,梅姬》生要見人死要見屍　失聯司機太太焦急,,
https://news.ltn.com.tw/news/politics/breakingnews/424568,蘇嘉全籲救災勿用黨的意識型態,,
https://news.ltn.com.tw/news/life/breakingnews/424556,梅姬》因應蘇花災情　台鐵明起2小時加開1班次,,
https://news.ltn.com.tw/news/life/breakingnews/424535,梅姬》陸海空動起來　爆破中隊徒步支援,,
https://news.ltn.com.tw/news/life/breakingnews/424531,梅姬》蘇花發現遺體　確為特教老師劉芸均,,
https://news.ltn.com.tw/news/life/breakingnews/424505,梅姬》蘇花搜救　陸空全面支援,,
https://news.ltn.com.tw/news/life/breakingnews/424504,梅姬》蘇花114.5公里處　發現大客車油箱、鑰匙,,
https://news.ltn.com.tw/news/focus/paper/437973,蘇花公路罹難者 可請求國賠,,
https://news.ltn.com.tw/news/focus/paper/437972,毛治國：蘇花改105年完工,,
https://talk.ltn.com.tw/article/paper/437961,不要封路 要安全的路,,
https://news.ltn.com.tw/news/focus/paper/437975,花蓮飯店住房率暴跌 哀鴻遍野,,
https://talk.ltn.com.tw/article/paper/438027,水災惡夢何時休！,,
https://talk.ltn.com.tw/article/paper/437958,別作秀插花,,
https://talk.ltn.com.tw/article/paper/437901,中國大潮即將淹沒台灣,,
https://talk.ltn.com.tw/article/paper/437956,為何不先救老弱婦孺？,,
https://news.ltn.com.tw/news/focus/paper/437966,災民怒嗆馬 勘災妨礙救災,,
https://news.ltn.com.tw/news/local/paper/437873,中縣市救災隊伍 前進蘇花,,
https://news.ltn.com.tw/news/politics/paper/437945,宋︰北縣升格是行政災難,,
https://news.ltn.com.tw/news/local/paper/438013,《觀察筆記》徹查責任,,
https://news.ltn.com.tw/news/focus/paper/437974,養雞夫婦、教養院女老師失聯,,
https://news.ltn.com.tw/news/life/breakingnews/424480,梅姬》創意團仍失聯　最後身影曝光,,
https://news.ltn.com.tw/news/life/breakingnews/424430,梅姬》蘇花高115.6公里處　發現小客車殘骸,,
https://news.ltn.com.tw/news/life/breakingnews/424429,梅姬》蘇花中斷車改道　南迴大塞車,,
https://news.ltn.com.tw/news/life/breakingnews/424414,梅姬》尋獲保險桿　修車廠證實為創意車,,
https://news.ltn.com.tw/news/life/breakingnews/424357,梅姬》蘇花公3人失聯3天　家屬希望外界趕快搶救,,
https://news.ltn.com.tw/news/life/breakingnews/424342,梅姬》中國組團社下午抵台　直奔宜蘭災區察視,,
https://news.ltn.com.tw/news/life/breakingnews/424234,梅姬》受難家屬激動痛批救災單位動作慢,,
https://news.ltn.com.tw/news/life/breakingnews/424231,梅姬》蘇花114.5k發現疑似失聯遊覽車保險桿,,
https://news.ltn.com.tw/news/focus/paper/437728,蘇花再斷魂 花蓮砲轟中央,,
https://news.ltn.com.tw/news/focus/paper/437724,躲明隧道裡 土石還不斷滾過來,,
https://news.ltn.com.tw/news/focus/paper/437729,宜縣批公路總局「隱瞞地方、只給中央」,,
https://news.ltn.com.tw/news/focus/paper/437730,路基流失嚴重 搶修蘇花恐逾2個月,,
https://news.ltn.com.tw/news/focus/paper/437709,梅姬釀災 至少11死24失蹤,,
https://news.ltn.com.tw/news/focus/paper/437722,墜崖前一刻 司機、領隊還在救人,,
https://news.ltn.com.tw/news/focus/paper/437723,《蘇花崩坍》國軍挺進搶通 還有53人待援,,
https://news.ltn.com.tw/news/life/paper/437558,土石流重創 南方澳最嚴重,,
https://news.ltn.com.tw/news/life/paper/437563,北迴已復駛 每日增4班,,
https://news.ltn.com.tw/news/life/paper/437562,導遊︰遊覽車應裝ＧＰＳ,,
https://news.ltn.com.tw/news/local/paper/437782,《台南述記》災難學,,
https://news.ltn.com.tw/news/life/paper/437559,南安國中操場淹3公尺,,
https://news.ltn.com.tw/news/life/breakingnews/424137,梅姬》天黑明早再挖　蘇花高仍有53人受困,,
https://news.ltn.com.tw/news/life/breakingnews/424077,梅姬》創意21人仍失聯　觀光局公布名單,,
https://news.ltn.com.tw/news/life/breakingnews/424051,梅姬》遊客多數脫困　23人仍失聯,,
https://news.ltn.com.tw/news/life/breakingnews/424039,梅姬》遊覽車至今下落不明　21人生死未卜,,
https://news.ltn.com.tw/news/life/breakingnews/424031,梅姬》花蓮救出48人　中國旅客晚間搭機離台,,
https://news.ltn.com.tw/news/life/breakingnews/423997,梅姬》搶通蘇花高　今晚400旅客可脫困,,
https://news.ltn.com.tw/news/life/breakingnews/423987,梅姬》弘泰旅行社團員證實　領隊駕駛墜崖,,
https://news.ltn.com.tw/news/life/breakingnews/423984,梅姬》日籍神職人員幸運脫困　心有餘悸,,
https://news.ltn.com.tw/news/life/breakingnews/423962,梅姬》陽明山中湖公路土石坍方　全線封閉,,
https://news.ltn.com.tw/news/life/breakingnews/423950,梅姬》尋獲弘泰遊覽車　未發現領隊及駕駛,,
https://news.ltn.com.tw/news/politics/breakingnews/423922,中央地方資訊不一致　宜蘭縣長批中央漠視人命,,
https://news.ltn.com.tw/news/life/breakingnews/423899,梅姬》蘇花坍方路段便道搶通　直昇機救出33人,,
https://news.ltn.com.tw/news/life/breakingnews/423894,梅姬》堤防管制門看守責任　水利處丟給里長,,
https://news.ltn.com.tw/news/life/breakingnews/423889,梅姬》蘇澳白雲寺多人失聯　1人罹難,,
https://news.ltn.com.tw/news/life/breakingnews/423822,梅姬》創意旅行社遊覽車疑遭埋　導遊司機仍失聯,,
https://news.ltn.com.tw/news/life/breakingnews/423796,梅姬》19校傳出災情　災損初估417萬元,,
https://news.ltn.com.tw/news/life/breakingnews/423752,梅姬》蘇花公路路基嚴重流失　修復恐要1個月,,
https://news.ltn.com.tw/news/life/breakingnews/423737,梅姬》北迴今晨恢復通車　蘇花公路400人受困待援,,
https://news.ltn.com.tw/news/focus/paper/437467,蘇花公路 受損10公里 至少一週修復,,
https://news.ltn.com.tw/news/focus/paper/437466,《蘇花公路驚險直擊》土石狂洩 遊覽車瞬間被吞噬,,
https://news.ltn.com.tw/news/focus/paper/437468,受困者罵「求救無門」通知媒體 政府才有反應,,
https://news.ltn.com.tw/news/focus/paper/437451,梅姬灌雨 蘇花坍方 1車21人疑墜崖,,
https://news.ltn.com.tw/news/life/breakingnews/423683,梅姬》毛治國證實　蘇花113k遊覽車墜谷,,
https://news.ltn.com.tw/news/society/breakingnews/423554,梅姬》陸客困蘇花　司機、陸領隊罹難,,
https://news.ltn.com.tw/news/society/breakingnews/423528,梅姬》陸客團困蘇花　縣府：去找超商,,
https://news.ltn.com.tw/news/life/breakingnews/423367,梅姬》豪雨成災　蘇花鐵公路交通中斷,,
https://news.ltn.com.tw/news/local/paper/433450,蘇花古道大南澳越嶺段 明啟用,,
https://news.ltn.com.tw/news/society/paper/432184,老母走失 盼民協尋,,
https://news.ltn.com.tw/news/local/paper/430353,砂卡礑步道 開放至五間屋段,,
https://news.ltn.com.tw/news/local/paper/429002,凡那比狂風暴雨／宜蘭農損逾千萬,,
https://news.ltn.com.tw/news/local/paper/418745,500張老照片 尋花蓮記憶,,
https://art.ltn.com.tw/article/paper/418235,【旅遊】旅遊的滋味----風雨無阻單車環島,,
https://news.ltn.com.tw/news/life/paper/415738,26小時環島巴士團 超殺行程秒殺賣光,,
https://news.ltn.com.tw/news/local/paper/413460,花蓮文學獎 花蓮紀念照徵文揭曉,,
https://news.ltn.com.tw/news/local/paper/413455,水質清涼 遊客︰不輸蘇澳冷泉,,
